날짜,시군구지역코드,발생건수(건)
2014-02-13,11530,5181
2014-02-13,11545,2545
2014-02-13,11560,3991
2014-02-13,11590,4511
2014-02-13,11620,5537
2014-02-13,11650,4277
2014-02-13,11680,5021
2014-02-13,11710,7537
2014-02-13,11740,5513
2014-02-14,11110,1545
2014-02-14,11140,1430
2014-02-14,11170,2194
2014-02-14,11200,3533
2014-02-14,11215,4316
2014-02-14,11230,4234
2014-02-14,11260,5032
2014-02-14,11290,5600
2014-02-14,11305,3814
2014-02-14,11320,3952
2014-02-14,11350,7205
2014-02-14,11380,5938
2014-02-14,11410,3541
2014-02-14,11440,4577
2014-02-14,11470,5866
2014-02-14,11500,7139
2014-02-14,11530,5442
2014-02-14,11545,2646
2014-02-14,11560,4210
2014-02-14,11590,4737
2014-02-14,11620,5817
2014-02-14,11650,4833
2014-02-14,11680,5327
2014-02-14,11710,7826
2014-02-14,11740,5725
2014-02-15,11110,1236
2014-02-15,11140,1198
2014-02-15,11170,1920
2014-02-15,11200,3235
2014-02-15,11215,3991
2014-02-15,11230,3620
2014-02-15,11260,4736
2014-02-15,11290,4866
2014-02-15,11305,3323
2014-02-15,11320,3552
2014-02-15,11350,6570
2014-02-15,11380,5520
2014-02-15,11410,3162
2014-02-15,11440,4066
2014-02-15,11470,5438
2014-02-15,11500,6791
2014-02-15,11530,5072
2014-02-15,11545,2382
2014-02-15,11560,3984
2014-02-15,11590,4291
2014-02-15,11620,5102
2014-02-15,11650,4065
2014-02-15,11680,4585
2014-02-15,11710,7065
2014-02-15,11740,5441
2014-02-16,11110,183
2014-02-16,11140,119
2014-02-16,11170,232
2014-02-16,11200,476
2014-02-16,11215,425
2014-02-16,11230,556
2014-02-16,11260,770
2014-02-16,11290,530
2014-02-16,11305,536
2014-02-16,11320,528
2014-02-16,11350,1097
2014-02-16,11380,657
2014-02-16,11410,339
2014-02-16,11440,471
2014-02-16,11470,523
2014-02-16,11500,1045
2014-02-16,11530,608
2014-02-16,11545,305
2014-02-16,11560,419
2014-02-16,11590,448
2014-02-16,11620,519
2014-02-16,11650,598
2014-02-16,11680,501
2014-02-16,11710,885
2014-02-16,11740,655
2014-02-17,11110,2133
2014-02-17,11140,1946
2014-02-17,11170,3289
2014-02-17,11200,4858
2014-02-17,11215,6193
2014-02-17,11230,5936
2014-02-17,11260,7096
2014-02-17,11290,7931
2014-02-17,11305,5306
2014-02-17,11320,5549
2014-02-17,11350,10066
2014-02-17,11380,8774
2014-02-17,11410,4746
2014-02-17,11440,6298
2014-02-17,11470,8552
2014-02-17,11500,10266
2014-02-17,11530,7849
2014-02-17,11545,3747
2014-02-17,11560,6031
2014-02-17,11590,6687
2014-02-17,11620,8357
2014-02-17,11650,6625
2014-02-17,11680,7535
2014-02-17,11710,11022
2014-02-17,11740,8276
2014-02-18,11110,1348
2014-02-18,11140,1265
2014-02-18,11170,2124
2014-02-18,11200,3285
2014-02-18,11215,3844
2014-02-18,11230,3897
2014-02-18,11260,4672
2014-02-18,11290,5036
2014-02-18,11305,3402
2014-02-18,11320,3643
2014-02-18,11350,6236
2014-02-18,11380,5522
2014-02-18,11410,3124
2014-02-18,11440,4032
2014-02-18,11470,5328
2014-02-18,11500,6447
2014-02-18,11530,4910
2014-02-18,11545,2484
2014-02-18,11560,4021
2014-02-18,11590,4294
2014-02-18,11620,5424
2014-02-18,11650,4369
2014-02-18,11680,4892
2014-02-18,11710,7119
2014-02-18,11740,5388
2014-02-19,11110,1380
2014-02-19,11140,1281
2014-02-19,11170,2217
2014-02-19,11200,3381
2014-02-19,11215,3877
2014-02-19,11230,3846
2014-02-19,11260,4782
2014-02-19,11290,5027
2014-02-19,11305,3445
2014-02-19,11320,3540
2014-02-19,11350,6398
2014-02-19,11380,5552
2014-02-19,11410,3191
2014-02-19,11440,4177
2014-02-19,11470,5373
2014-02-19,11500,6684
2014-02-19,11530,4994
2014-02-19,11545,2478
2014-02-19,11560,3958
2014-02-19,11590,4369
2014-02-19,11620,5446
2014-02-19,11650,4407
2014-02-19,11680,4948
2014-02-19,11710,7195
2014-02-19,11740,5283
2014-02-20,11110,1348
2014-02-20,11140,1307
2014-02-20,11170,2134
2014-02-20,11200,3181
2014-02-20,11215,3817
2014-02-20,11230,3737
2014-02-20,11260,4802
2014-02-20,11290,5096
2014-02-20,11305,3356
2014-02-20,11320,3421
2014-02-20,11350,6326
2014-02-20,11380,5504
2014-02-20,11410,3057
2014-02-20,11440,4050
2014-02-20,11470,5246
2014-02-20,11500,6357
2014-02-20,11530,5090
2014-02-20,11545,2428
2014-02-20,11560,4015
2014-02-20,11590,4296
2014-02-20,11620,5421
2014-02-20,11650,4049
2014-02-20,11680,4701
2014-02-20,11710,7099
2014-02-20,11740,5293
2014-02-21,11110,1352
2014-02-21,11140,1309
2014-02-21,11170,2165
2014-02-21,11200,3407
2014-02-21,11215,3980
2014-02-21,11230,3991
2014-02-21,11260,4694
2014-02-21,11290,5186
2014-02-21,11305,3365
2014-02-21,11320,3658
2014-02-21,11350,6437
2014-02-21,11380,5625
2014-02-21,11410,3270
2014-02-21,11440,4075
2014-02-21,11470,5375
2014-02-21,11500,6520
2014-02-21,11530,4961
2014-02-21,11545,2438
2014-02-21,11560,4171
2014-02-21,11590,4432
2014-02-21,11620,5534
2014-02-21,11650,4264
2014-02-21,11680,5081
2014-02-21,11710,7360
2014-02-21,11740,5328
2014-02-22,11110,1027
2014-02-22,11140,1130
2014-02-22,11170,1799
2014-02-22,11200,2807
2014-02-22,11215,3526
2014-02-22,11230,3206
2014-02-22,11260,4200
2014-02-22,11290,4235
2014-02-22,11305,2890
2014-02-22,11320,3161
2014-02-22,11350,5460
2014-02-22,11380,4924
2014-02-22,11410,2703
2014-02-22,11440,3651
2014-02-22,11470,4635
2014-02-22,11500,5791
2014-02-22,11530,4508
2014-02-22,11545,2137
2014-02-22,11560,3464
2014-02-22,11590,3814
2014-02-22,11620,4756
2014-02-22,11650,3550
2014-02-22,11680,4208
2014-02-22,11710,6164
2014-02-22,11740,4816
2014-02-23,11110,131
2014-02-23,11140,80
2014-02-23,11170,240
2014-02-23,11200,328
2014-02-23,11215,315
2014-02-23,11230,390
2014-02-23,11260,517
2014-02-23,11290,344
2014-02-23,11305,274
2014-02-23,11320,392
2014-02-23,11350,606
2014-02-23,11380,472
2014-02-23,11410,316
2014-02-23,11440,370
2014-02-23,11470,489
2014-02-23,11500,668
2014-02-23,11530,515
2014-02-23,11545,279
2014-02-23,11560,373
2014-02-23,11590,371
2014-02-23,11620,412
2014-02-23,11650,504
2014-02-23,11680,388
2014-02-23,11710,746
2014-02-23,11740,417
2014-02-24,11110,1817
2014-02-24,11140,1778
2014-02-24,11170,2869
2014-02-24,11200,4412
2014-02-24,11215,5200
2014-02-24,11230,4968
2014-02-24,11260,5905
2014-02-24,11290,6661
2014-02-24,11305,4491
2014-02-24,11320,4611
2014-02-24,11350,8338
2014-02-24,11380,7270
2014-02-24,11410,4187
2014-02-24,11440,5342
2014-02-24,11470,6872
2014-02-24,11500,8516
2014-02-24,11530,6637
2014-02-24,11545,3207
2014-02-24,11560,5482
2014-02-24,11590,5860
2014-02-24,11620,7392
2014-02-24,11650,5498
2014-02-24,11680,6741
2014-02-24,11710,9636
2014-02-24,11740,7044
2014-02-25,11110,1098
2014-02-25,11140,1135
2014-02-25,11170,1936
2014-02-25,11200,2808
2014-02-25,11215,3405
2014-02-25,11230,3309
2014-02-25,11260,3939
2014-02-25,11290,4337
2014-02-25,11305,2796
2014-02-25,11320,3098
2014-02-25,11350,5144
2014-02-25,11380,4661
2014-02-25,11410,2752
2014-02-25,11440,3418
2014-02-25,11470,4356
2014-02-25,11500,5263
2014-02-25,11530,4271
2014-02-25,11545,2126
2014-02-25,11560,3559
2014-02-25,11590,3769
2014-02-25,11620,4690
2014-02-25,11650,3722
2014-02-25,11680,4350
2014-02-25,11710,6039
2014-02-25,11740,4515
2014-02-26,11110,1177
2014-02-26,11140,1168
2014-02-26,11170,1827
2014-02-26,11200,2723
2014-02-26,11215,3457
2014-02-26,11230,3153
2014-02-26,11260,3859
2014-02-26,11290,4094
2014-02-26,11305,2836
2014-02-26,11320,2945
2014-02-26,11350,5320
2014-02-26,11380,4630
2014-02-26,11410,2680
2014-02-26,11440,3522
2014-02-26,11470,4203
2014-02-26,11500,5669
2014-02-26,11530,4216
2014-02-26,11545,2135
2014-02-26,11560,3496
2014-02-26,11590,3658
2014-02-26,11620,4460
2014-02-26,11650,3510
2014-02-26,11680,4191
2014-02-26,11710,5945
2014-02-26,11740,4431
2014-02-27,11110,1198
2014-02-27,11140,1165
2014-02-27,11170,1804
2014-02-27,11200,2872
2014-02-27,11215,3242
2014-02-27,11230,3226
2014-02-27,11260,3991
2014-02-27,11290,4254
2014-02-27,11305,2810
2014-02-27,11320,2974
2014-02-27,11350,5029
2014-02-27,11380,4638
2014-02-27,11410,2686
2014-02-27,11440,3322
2014-02-27,11470,4140
2014-02-27,11500,5353
2014-02-27,11530,4362
2014-02-27,11545,2106
2014-02-27,11560,3563
2014-02-27,11590,3656
2014-02-27,11620,4572
2014-02-27,11650,3617
2014-02-27,11680,4135
2014-02-27,11710,6066
2014-02-27,11740,4405
2014-02-28,11110,1309
2014-02-28,11140,1224
2014-02-28,11170,2077
2014-02-28,11200,3094
2014-02-28,11215,3840
2014-02-28,11230,3531
2014-02-28,11260,4324
2014-02-28,11290,4628
2014-02-28,11305,3039
2014-02-28,11320,3214
2014-02-28,11350,5763
2014-02-28,11380,5091
2014-02-28,11410,2884
2014-02-28,11440,3863
2014-02-28,11470,4737
2014-02-28,11500,6003
2014-02-28,11530,4690
2014-02-28,11545,2304
2014-02-28,11560,3832
2014-02-28,11590,3975
2014-02-28,11620,5065
2014-02-28,11650,4013
2014-02-28,11680,4827
2014-02-28,11710,6534
2014-02-28,11740,4985
2014-03-01,11110,321
2014-03-01,11140,173
2014-03-01,11170,421
2014-03-01,11200,610
2014-03-01,11215,631
2014-03-01,11230,688
2014-03-01,11260,1180
2014-03-01,11290,1011
2014-03-01,11305,706
2014-03-01,11320,993
2014-03-01,11350,1518
2014-03-01,11380,950
2014-03-01,11410,722
2014-03-01,11440,984
2014-03-01,11470,1109
2014-03-01,11500,1787
2014-03-01,11530,1318
2014-03-01,11545,434
2014-03-01,11560,785
2014-03-01,11590,983
2014-03-01,11620,1197
2014-03-01,11650,885
2014-03-01,11680,972
2014-03-01,11710,1384
2014-03-01,11740,1138
2014-03-02,11110,148
2014-03-02,11140,88
2014-03-02,11170,199
2014-03-02,11200,433
2014-03-02,11215,359
2014-03-02,11230,479
2014-03-02,11260,600
2014-03-02,11290,449
2014-03-02,11305,455
2014-03-02,11320,450
2014-03-02,11350,850
2014-03-02,11380,476
2014-03-02,11410,263
2014-03-02,11440,373
2014-03-02,11470,473
2014-03-02,11500,763
2014-03-02,11530,499
2014-03-02,11545,304
2014-03-02,11560,419
2014-03-02,11590,410
2014-03-02,11620,428
2014-03-02,11650,456
2014-03-02,11680,406
2014-03-02,11710,789
2014-03-02,11740,445
2014-03-03,11110,1652
2014-03-03,11140,1689
2014-03-03,11170,2700
2014-03-03,11200,3991
2014-03-03,11215,4896
2014-03-03,11230,4668
2014-03-03,11260,5633
2014-03-03,11290,6040
2014-03-03,11305,4078
2014-03-03,11320,4362
2014-03-03,11350,7370
2014-03-03,11380,6773
2014-03-03,11410,3869
2014-03-03,11440,4882
2014-03-03,11470,5861
2014-03-03,11500,7666
2014-03-03,11530,6271
2014-03-03,11545,3041
2014-03-03,11560,5084
2014-03-03,11590,5214
2014-03-03,11620,6569
2014-03-03,11650,5074
2014-03-03,11680,6131
2014-03-03,11710,8670
2014-03-03,11740,6162
2014-03-04,11110,1004
2014-03-04,11140,976
2014-03-04,11170,1717
2014-03-04,11200,2355
2014-03-04,11215,2829
2014-03-04,11230,2783
2014-03-04,11260,3333
2014-03-04,11290,3630
2014-03-04,11305,2468
2014-03-04,11320,2626
2014-03-04,11350,4494
2014-03-04,11380,3894
2014-03-04,11410,2290
2014-03-04,11440,2978
2014-03-04,11470,3610
2014-03-04,11500,4388
2014-03-04,11530,3681
2014-03-04,11545,1809
2014-03-04,11560,3156
2014-03-04,11590,3174
2014-03-04,11620,4002
2014-03-04,11650,3098
2014-03-04,11680,3786
2014-03-04,11710,5272
2014-03-04,11740,3836
2014-03-05,11110,1088
2014-03-05,11140,1044
2014-03-05,11170,1657
2014-03-05,11200,2502
2014-03-05,11215,3043
2014-03-05,11230,2750
2014-03-05,11260,3281
2014-03-05,11290,3583
2014-03-05,11305,2480
2014-03-05,11320,2634
2014-03-05,11350,4439
2014-03-05,11380,3969
2014-03-05,11410,2300
2014-03-05,11440,3025
2014-03-05,11470,3605
2014-03-05,11500,4653
2014-03-05,11530,3647
2014-03-05,11545,1826
2014-03-05,11560,3081
2014-03-05,11590,3236
2014-03-05,11620,3953
2014-03-05,11650,3067
2014-03-05,11680,3593
2014-03-05,11710,5271
2014-03-05,11740,3787
2014-03-06,11110,1025
2014-03-06,11140,1034
2014-03-06,11170,1650
2014-03-06,11200,2526
2014-03-06,11215,2948
2014-03-06,11230,2709
2014-03-06,11260,3459
2014-03-06,11290,3794
2014-03-06,11305,2476
2014-03-06,11320,2621
2014-03-06,11350,4618
2014-03-06,11380,4037
2014-03-06,11410,2360
2014-03-06,11440,2980
2014-03-06,11470,3728
2014-03-06,11500,4594
2014-03-06,11530,3925
2014-03-06,11545,1898
2014-03-06,11560,3023
2014-03-06,11590,3249
2014-03-06,11620,4151
2014-03-06,11650,2972
2014-03-06,11680,3707
2014-03-06,11710,5336
2014-03-06,11740,3846
2014-03-07,11110,1150
2014-03-07,11140,1115
2014-03-07,11170,1890
2014-03-07,11200,2658
2014-03-07,11215,3153
2014-03-07,11230,3159
2014-03-07,11260,3737
2014-03-07,11290,4077
2014-03-07,11305,2676
2014-03-07,11320,2901
2014-03-07,11350,5072
2014-03-07,11380,4316
2014-03-07,11410,2609
2014-03-07,11440,3309
2014-03-07,11470,3863
2014-03-07,11500,5135
2014-03-07,11530,4186
2014-03-07,11545,1953
2014-03-07,11560,3406
2014-03-07,11590,3344
2014-03-07,11620,4319
2014-03-07,11650,3351
2014-03-07,11680,4130
2014-03-07,11710,5769
2014-03-07,11740,4183
2014-03-08,11110,927
2014-03-08,11140,900
2014-03-08,11170,1657
2014-03-08,11200,2562
2014-03-08,11215,3187
2014-03-08,11230,2819
2014-03-08,11260,3587
2014-03-08,11290,3863
2014-03-08,11305,2561
2014-03-08,11320,2850
2014-03-08,11350,5092
2014-03-08,11380,4275
2014-03-08,11410,2534
2014-03-08,11440,3101
2014-03-08,11470,4125
2014-03-08,11500,5073
2014-03-08,11530,4077
2014-03-08,11545,1987
2014-03-08,11560,3207
2014-03-08,11590,3458
2014-03-08,11620,4229
2014-03-08,11650,3315
2014-03-08,11680,3945
2014-03-08,11710,5714
2014-03-08,11740,4203
2014-03-09,11110,144
2014-03-09,11140,83
2014-03-09,11170,196
2014-03-09,11200,291
2014-03-09,11215,328
2014-03-09,11230,352
2014-03-09,11260,465
2014-03-09,11290,350
2014-03-09,11305,326
2014-03-09,11320,351
2014-03-09,11350,653
2014-03-09,11380,411
2014-03-09,11410,241
2014-03-09,11440,384
2014-03-09,11470,334
2014-03-09,11500,554
2014-03-09,11530,446
2014-03-09,11545,222
2014-03-09,11560,364
2014-03-09,11590,355
2014-03-09,11620,432
2014-03-09,11650,449
2014-03-09,11680,396
2014-03-09,11710,696
2014-03-09,11740,358
2014-03-10,11110,1132
2014-03-10,11140,1221
2014-03-10,11170,1899
2014-03-10,11200,2027
2014-03-10,11215,2862
2014-03-10,11230,3303
2014-03-10,11260,4032
2014-03-10,11290,4293
2014-03-10,11305,2678
2014-03-10,11320,3032
2014-03-10,11350,5316
2014-03-10,11380,4170
2014-03-10,11410,2254
2014-03-10,11440,3512
2014-03-10,11470,3832
2014-03-10,11500,5734
2014-03-10,11530,3372
2014-03-10,11545,1985
2014-03-10,11560,3355
2014-03-10,11590,3464
2014-03-10,11620,3638
2014-03-10,11650,3229
2014-03-10,11680,4257
2014-03-10,11710,5314
2014-03-10,11740,4281
2014-03-11,11110,1178
2014-03-11,11140,1119
2014-03-11,11170,1885
2014-03-11,11200,3222
2014-03-11,11215,3653
2014-03-11,11230,3243
2014-03-11,11260,3836
2014-03-11,11290,4302
2014-03-11,11305,2937
2014-03-11,11320,2996
2014-03-11,11350,5395
2014-03-11,11380,4867
2014-03-11,11410,3021
2014-03-11,11440,3287
2014-03-11,11470,4457
2014-03-11,11500,5188
2014-03-11,11530,4862
2014-03-11,11545,2221
2014-03-11,11560,3647
2014-03-11,11590,3841
2014-03-11,11620,5122
2014-03-11,11650,3648
2014-03-11,11680,4523
2014-03-11,11710,6490
2014-03-11,11740,4417
2014-03-12,11110,1060
2014-03-12,11140,904
2014-03-12,11170,1680
2014-03-12,11200,2392
2014-03-12,11215,2820
2014-03-12,11230,2767
2014-03-12,11260,3354
2014-03-12,11290,3664
2014-03-12,11305,2317
2014-03-12,11320,2607
2014-03-12,11350,4477
2014-03-12,11380,3803
2014-03-12,11410,2338
2014-03-12,11440,2931
2014-03-12,11470,3487
2014-03-12,11500,4669
2014-03-12,11530,3815
2014-03-12,11545,1777
2014-03-12,11560,2988
2014-03-12,11590,3055
2014-03-12,11620,3870
2014-03-12,11650,3076
2014-03-12,11680,3859
2014-03-12,11710,5255
2014-03-12,11740,3632
2014-03-13,11110,1079
2014-03-13,11140,970
2014-03-13,11170,1695
2014-03-13,11200,2452
2014-03-13,11215,3030
2014-03-13,11230,2753
2014-03-13,11260,3494
2014-03-13,11290,3664
2014-03-13,11305,2512
2014-03-13,11320,2636
2014-03-13,11350,4546
2014-03-13,11380,4013
2014-03-13,11410,2235
2014-03-13,11440,3151
2014-03-13,11470,3975
2014-03-13,11500,4695
2014-03-13,11530,3898
2014-03-13,11545,1893
2014-03-13,11560,3187
2014-03-13,11590,3311
2014-03-13,11620,4010
2014-03-13,11650,3181
2014-03-13,11680,3916
2014-03-13,11710,5531
2014-03-13,11740,3990
2014-03-14,11110,1133
2014-03-14,11140,1086
2014-03-14,11170,1849
2014-03-14,11200,2683
2014-03-14,11215,3278
2014-03-14,11230,3255
2014-03-14,11260,3900
2014-03-14,11290,4054
2014-03-14,11305,2707
2014-03-14,11320,2898
2014-03-14,11350,5084
2014-03-14,11380,4472
2014-03-14,11410,2665
2014-03-14,11440,3306
2014-03-14,11470,4061
2014-03-14,11500,5311
2014-03-14,11530,4303
2014-03-14,11545,1891
2014-03-14,11560,3376
2014-03-14,11590,3598
2014-03-14,11620,4413
2014-03-14,11650,3639
2014-03-14,11680,4351
2014-03-14,11710,5945
2014-03-14,11740,4143
2014-03-15,11110,1003
2014-03-15,11140,990
2014-03-15,11170,1809
2014-03-15,11200,2645
2014-03-15,11215,3297
2014-03-15,11230,2995
2014-03-15,11260,3756
2014-03-15,11290,3996
2014-03-15,11305,2460
2014-03-15,11320,2905
2014-03-15,11350,5273
2014-03-15,11380,4490
2014-03-15,11410,2588
2014-03-15,11440,3346
2014-03-15,11470,4241
2014-03-15,11500,5492
2014-03-15,11530,4221
2014-03-15,11545,1977
2014-03-15,11560,3410
2014-03-15,11590,3581
2014-03-15,11620,4188
2014-03-15,11650,3595
2014-03-15,11680,4106
2014-03-15,11710,6004
2014-03-15,11740,4338
2014-03-16,11110,141
2014-03-16,11140,75
2014-03-16,11170,253
2014-03-16,11200,399
2014-03-16,11215,370
2014-03-16,11230,400
2014-03-16,11260,594
2014-03-16,11290,418
2014-03-16,11305,442
2014-03-16,11320,443
2014-03-16,11350,791
2014-03-16,11380,422
2014-03-16,11410,286
2014-03-16,11440,423
2014-03-16,11470,470
2014-03-16,11500,887
2014-03-16,11530,517
2014-03-16,11545,261
2014-03-16,11560,325
2014-03-16,11590,402
2014-03-16,11620,414
2014-03-16,11650,530
2014-03-16,11680,376
2014-03-16,11710,645
2014-03-16,11740,470
2014-03-17,11110,1538
2014-03-17,11140,1489
2014-03-17,11170,2554
2014-03-17,11200,3768
2014-03-17,11215,4631
2014-03-17,11230,4161
2014-03-17,11260,4979
2014-03-17,11290,5664
2014-03-17,11305,3733
2014-03-17,11320,4202
2014-03-17,11350,7103
2014-03-17,11380,6007
2014-03-17,11410,3529
2014-03-17,11440,4537
2014-03-17,11470,5826
2014-03-17,11500,7366
2014-03-17,11530,5912
2014-03-17,11545,2567
2014-03-17,11560,4761
2014-03-17,11590,4942
2014-03-17,11620,6093
2014-03-17,11650,4925
2014-03-17,11680,5752
2014-03-17,11710,8394
2014-03-17,11740,5811
2014-03-18,11110,1111
2014-03-18,11140,960
2014-03-18,11170,1690
2014-03-18,11200,2521
2014-03-18,11215,3076
2014-03-18,11230,2916
2014-03-18,11260,3494
2014-03-18,11290,3792
2014-03-18,11305,2414
2014-03-18,11320,2768
2014-03-18,11350,4806
2014-03-18,11380,4292
2014-03-18,11410,2468
2014-03-18,11440,3187
2014-03-18,11470,3925
2014-03-18,11500,4943
2014-03-18,11530,3919
2014-03-18,11545,1912
2014-03-18,11560,3242
2014-03-18,11590,3409
2014-03-18,11620,4294
2014-03-18,11650,3412
2014-03-18,11680,4043
2014-03-18,11710,5601
2014-03-18,11740,3990
2014-03-19,11110,1068
2014-03-19,11140,1022
2014-03-19,11170,1768
2014-03-19,11200,2736
2014-03-19,11215,3258
2014-03-19,11230,2960
2014-03-19,11260,3552
2014-03-19,11290,3779
2014-03-19,11305,2513
2014-03-19,11320,2713
2014-03-19,11350,4839
2014-03-19,11380,4123
2014-03-19,11410,2377
2014-03-19,11440,3306
2014-03-19,11470,4110
2014-03-19,11500,5307
2014-03-19,11530,4043
2014-03-19,11545,1842
2014-03-19,11560,3255
2014-03-19,11590,3462
2014-03-19,11620,4123
2014-03-19,11650,3375
2014-03-19,11680,3973
2014-03-19,11710,5603
2014-03-19,11740,3966
2014-03-20,11110,1131
2014-03-20,11140,952
2014-03-20,11170,1725
2014-03-20,11200,2479
2014-03-20,11215,2978
2014-03-20,11230,2683
2014-03-20,11260,3482
2014-03-20,11290,3855
2014-03-20,11305,2382
2014-03-20,11320,2662
2014-03-20,11350,4666
2014-03-20,11380,4345
2014-03-20,11410,2396
2014-03-20,11440,3177
2014-03-20,11470,4080
2014-03-20,11500,5136
2014-03-20,11530,4106
2014-03-20,11545,1860
2014-03-20,11560,3501
2014-03-20,11590,3491
2014-03-20,11620,4374
2014-03-20,11650,3376
2014-03-20,11680,3755
2014-03-20,11710,5599
2014-03-20,11740,3867
2014-03-21,11110,1231
2014-03-21,11140,1106
2014-03-21,11170,1943
2014-03-21,11200,2941
2014-03-21,11215,3470
2014-03-21,11230,3288
2014-03-21,11260,3919
2014-03-21,11290,4270
2014-03-21,11305,2807
2014-03-21,11320,3125
2014-03-21,11350,5600
2014-03-21,11380,4804
2014-03-21,11410,2696
2014-03-21,11440,3571
2014-03-21,11470,4549
2014-03-21,11500,5891
2014-03-21,11530,4428
2014-03-21,11545,2025
2014-03-21,11560,3762
2014-03-21,11590,3809
2014-03-21,11620,4815
2014-03-21,11650,3956
2014-03-21,11680,4534
2014-03-21,11710,6401
2014-03-21,11740,4462
2014-03-22,11110,1079
2014-03-22,11140,1011
2014-03-22,11170,1800
2014-03-22,11200,2708
2014-03-22,11215,3351
2014-03-22,11230,3081
2014-03-22,11260,3809
2014-03-22,11290,4058
2014-03-22,11305,2563
2014-03-22,11320,3097
2014-03-22,11350,5427
2014-03-22,11380,4739
2014-03-22,11410,2637
2014-03-22,11440,3505
2014-03-22,11470,4465
2014-03-22,11500,5644
2014-03-22,11530,4305
2014-03-22,11545,1975
2014-03-22,11560,3517
2014-03-22,11590,3745
2014-03-22,11620,4316
2014-03-22,11650,3634
2014-03-22,11680,4195
2014-03-22,11710,6192
2014-03-22,11740,4518
2014-03-23,11110,150
2014-03-23,11140,72
2014-03-23,11170,186
2014-03-23,11200,273
2014-03-23,11215,335
2014-03-23,11230,362
2014-03-23,11260,514
2014-03-23,11290,371
2014-03-23,11305,342
2014-03-23,11320,381
2014-03-23,11350,557
2014-03-23,11380,454
2014-03-23,11410,263
2014-03-23,11440,384
2014-03-23,11470,540
2014-03-23,11500,661
2014-03-23,11530,503
2014-03-23,11545,225
2014-03-23,11560,375
2014-03-23,11590,401
2014-03-23,11620,378
2014-03-23,11650,518
2014-03-23,11680,393
2014-03-23,11710,724
2014-03-23,11740,389
2014-03-24,11110,1654
2014-03-24,11140,1513
2014-03-24,11170,2723
2014-03-24,11200,3957
2014-03-24,11215,4941
2014-03-24,11230,4504
2014-03-24,11260,5404
2014-03-24,11290,6037
2014-03-24,11305,3905
2014-03-24,11320,4244
2014-03-24,11350,7768
2014-03-24,11380,6702
